IUPAC,UEA I (0.01ug/ml),UEA I (0.1 ug/ml),UEA I (0.5ug/ml),UEA I (1ug/ml),UEA I (10ug/ml),UEA I (50 ug/ml),UEA I (100 ug/ml)
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,17.411731235458273,6.5283822275634735,8.146583538872804,5.115255140834452,12.841636816069574,4.3591337996594035,10.577697297616364
Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,10.429540250773293,2.5578861441953755,3.9056963506311435,4.061628079969903,4.460426913330903,6.560448310138601,8.522891478199472
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,15.2606299518292,12.015773165406385,2.9260889954282634,7.395459753738552,7.920383467305525,26.536891904290524,18.847503989719712
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,2.73585217802424,8.896941158623008,14.482346580233473,7.3752660132816095,8.061940278194,3.9828347249999934,19.306167528776047
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,16.559859919697384,17.493297038294404,20.277800854875753,13.393421038299609,16.26173741496684,9.31965945206693,29.38773317802004
Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,22.153572531234477,17.82975879618118,17.85876225983575,14.453694072796752,16.583358043733675,10.187348284841713,5.063045748031929
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,19.973754982038304,17.6084962024965,38.11206388542433,8.584477488030354,8.637396310376099,9.525625173315408,8.999338847196858
GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,3.726639522299772,5.336175585566874,2.8991298602626725,12.325956768374345,6.574496654687719,4.115864072403266,7.552251002791602
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,13.141832455781548,4.331069165152333,2.253146301656126,3.0872348388161366,5.714007133352213,11.027606924555302,7.2809874762974225
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,5.044460478914794,2.1947425946262054,3.1497636964276112,3.2341465272927863,8.75681425728939,4.457941699465508,7.1013922759320005
Fuc(a1-2)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,7.951535219063039,10.020712281070649,7.135799078356024,4.857925343446522,14.144301547826009,8.556305976101294,9.341114810164068
Gal(b1-4)[Fuc(a1-3)]GlcNac(b1-3)GalNac(a1-Sp14,18.58453978649548,22.534907915554037,18.44982850046761,0.9369233159656144,26.60107063722563,11.481402476904394,11.243817629553888
GalNac(a1-3)GalNac(b1-3)Gal(a1-4)Gal(b1-4)GlcNac(b1-Sp0,8.748568202473662,5.000367598737111,5.4329003899083865,18.698332442471088,14.406816128803985,8.077554028860883,7.696851497149146
Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp19,7.211044966519528,11.71039429865622,5.052637725238176,3.4825848602965395,4.589925776088326,7.09072752261712,11.893793691494436
Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp24,8.91254917891993,11.048912340135567,4.721753043450426,3.2092168047671668,27.451754251580482,9.309286502331968,6.225285322175982
Gal(a1-3)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,13.426934821066446,5.552641530539013,7.4895757750355925,3.4635164735424544,6.745863199027419,14.498938058210785,9.690098568943123
Gal(b1-3)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,11.714122123993473,6.8907308878787825,9.228646235996194,6.821031748142407,10.85326679944798,7.49705297855987,11.565750912464194
Gal(b1-3)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,19.96873760012133,11.454059979180592,3.919866515584428,4.262668918647095,3.15363163498317,12.595949637615025,2.4630649353667016
GalNAc(b1-3)Gal(a1-6)Gal(b1-4)Glc(b1-Sp8,9.382657674800882,13.247359544798606,7.644402046105378,4.823744758656564,12.15394380561306,5.802062283576423,7.691819814365561
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]Glc(b1-Sp21,26.577975790414023,12.471346340411696,3.4570809395355497,14.391507581440752,11.30575647516934,7.806447308688724,6.326004125038179
Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,16.68702860055775,5.783798277372164,7.067251555060139,8.807638184363991,10.785633080012824,19.89498827527509,8.304763975173133
Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,2.4422434972786817,10.237960662814329,7.904698434633674,3.890761940267402,1.8784828583638158,4.6170082445237135,4.953141169921029
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,16.83801647473162,12.385153806170539,6.697346310542206,8.14101348440926,11.917004806577845,6.299415846661224,0.8198684162717942
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,3.554705948457616,13.165018258754273,6.6063560719961165,1.6615229908631104,13.49525261351192,5.599597546475998,4.258427010841747
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,11.669227251622095,5.705475228453808,11.463543358367287,5.1021555804058485,6.951158903137418,13.241955649122724,9.798294186362233
GalNAc(a1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(b1-Sp0,3.840660485190012,11.824658266238954,2.3644250456858806,6.867889979219718,14.924844967676108,5.051588653087259,2.056269490079864
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,15.324802585134108,22.176443717358453,40.296612151674736,1.7183370294173017,16.162494519720745,39.9473628786995,37.632950780256635
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,18.36194795555471,14.90997146372745,24.29091089852335,8.567304673534526,39.83507164952136,19.32202718885021,21.296025303856574
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,4.5654383469717335,14.260825125029154,16.98016917944283,5.731417229330512,32.66878366340971,9.873861976113178,54.601214619640025
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,11.409379934510007,12.598148522302795,8.29990845933456,3.973557155748487,14.860502226455884,32.59545389738679,12.617773650258856
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,5.156314604686183,21.699215199691,15.11707668221052,27.2672322990282,21.04633359653571,566.0148826207779,4194.702443094353
GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,4.747489119173073,10.185050314513262,3.8601947489731625,7.866863769211547,6.041975758737098,15.28074268425786,8.022507619607914
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,11.822365723914983,22.165925788170142,11.298882048090706,4.251810148924819,8.806259201840481,14.461717284379931,11.951234984580744
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,1.975231101036039,7.501174471152276,8.35250297031775,7.584180245308873,6.804344929712192,9.864978220959241,4.859756719905466
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,0.656280295808435,14.427245686865067,10.169175503451607,10.929229314511002,9.187118627549495,11.754418934454666,13.946516791986667
Gal(a1-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,3.339839334833332,9.746795796739221,13.872021079136227,5.5676705835265325,12.691619576581488,8.188208752834784,3.092850519612416
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,12.966419361919716,15.173132405972304,13.399587287269961,4.325654283458168,9.692438264097053,7.8496679948899875,5.1535931978733815
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,10.547404827531434,9.3461106871165,6.628182892957917,21.3853977645768,9.823258325864524,11.002594631078319,19.567431008417184
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,16.263896720855872,12.778642572928725,1.7337457839410069,15.172414165050778,10.722710662693146,5.960252541909068,8.863012409399357
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,18.8715703316523,7.5873505861181,5.70790963919075,3.941894118631292,2.4014946221051496,20.996975184297366,41.23545318133415
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,5.256521171760525,12.22216116796999,13.230279151249988,8.658318304526581,10.788115853529137,5.230588329162116,22.91740914085113
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNAc(a1-Sp21,14.348737361495145,16.328609181510227,6.1531214208724885,6.288734219419677,10.424195305633903,33.74324003540054,3922.0258395548985
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,15.579498738700385,11.397197920834177,3.901364485557152,11.850223905760867,17.246071229026818,31.8958738921275,41.34374809141895
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,5.493164536342722,6.112833864638108,11.612418100572336,10.607930270321333,2.9666617427393587,27.97827557306849,155.0252964418799
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,16.216776734501426,4.245152460061568,6.3570048410526345,3.5713990296754443,6.505887989288362,7.4095702364688965,3.065150374777714
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.4157031916512635,13.138807439635967,14.321294937725884,5.0535812294352285,10.49872328507932,8.323592803391236,8.587745512065442
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,1.541365453096703,4.939092408783215,5.500861139479288,10.761990642379628,5.356500234528141,7.493833883711742,1.4745093149924602
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,10.110162691404463,8.231855390038142,4.555298914725583,6.996109054979536,10.461015141785566,6.6387460168192325,9.332965625628633
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,2.690152869262274,8.372587086040566,4.056561338025933,5.866893321568633,2.2203769685573667,12.234982923397656,6.272783527470068
Gal(b1-4)Gal(b1-Sp10,9.861100719958527,9.800509009697748,5.534434754034665,6.455646123291357,8.429393769819198,14.17984186688978,12.870128480192664
Gal(b1-6)Gal(b1-Sp10,13.001599627065124,16.46094833889692,7.880814076551141,14.229546692358122,13.17088875775537,12.133348813085373,7.780422150661257
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-Sp8,8.879073115853181,10.303944504047974,12.972049485721225,6.373908038963728,5.543565749286852,14.33736344730088,7.9849424666576425
GalNAc(b1-6)GalNAc(b1-Sp8,1.7007942703337204,8.937612237197335,7.051429171688053,5.475578380028311,8.870456317837695,20.09947478291816,2.1806810837825106
(6S)Gal(b1-3)GlcNAc(b1-Sp0,4.616926838276746,13.28327709176718,7.556011878133881,8.253014030037718,19.13471680140572,16.453400900016618,5.123346814989817
(6S)Gal(b1-3)(6S)GlcNAc(a1-Sp0,2.551850218305664,2.859152082931819,4.045399169014939,8.565132477473231,8.351179355586059,14.891162940706355,8.494070928741975
Fuc(a1-2)Gal(b1-4) GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,29.96130392684316,12.017316615201585,10.763373791551917,8.877231001979164,25.58299637928512,302.32794500619605,3772.562050462022
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,9.448006376788333,8.626584023190672,30.63987347999336,23.38118472012628,2.7327534934259923,16.754656475216073,10.052603250568147
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc(a1-Sp14,32.385936329936015,17.835405415259487,7.359105502482397,3.9277427130605225,29.72426594152493,14.359292190396006,23.72677946559677
Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,5.010844480391173,14.7839057857692,10.530794051257494,4.937898812585469,17.72683936490559,4.842750527334669,12.931587212294069
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,11.414582578548375,33.523398463597566,60.535681748031905,370.72563905334107,3370.867556199735,342.16368757518984,10838.413602920251
Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,9.045588217974915,18.80270563764251,3.4707163285600435,6.368912678524232,18.181744957053308,9.187848488628866,5.339244984311891
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,13.625033331671764,3.928441911135589,4.650048872144604,5.029347208137457,8.944659532322444,23.99686530047553,65.28633753254447
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,12.776945617628396,3.7787325674975607,12.717034948052936,16.855726475098404,9.726816307165127,8.595419700631298,9.099774246055064
GalNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,14.005145128219853,4.886468938729338,10.107817560804117,5.606920615632077,15.170314678427074,9.627903511625354,13.582756339657266
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,17.97715331191233,7.2514331730010415,7.2874469578401255,3.8415803530795247,13.267299807012982,13.300312996066456,10.328476626742528
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,7.098657471369736,22.63964524153371,5.357071276359857,10.982896068888214,23.100383288811468,23.17596783716197,30.612147305604
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,22.99857122881043,12.73373812227449,14.095476467381294,6.083867513350389,16.552286463683295,56.28998160249446,188.71788323727
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,8.425049066128139,4.653348329966281,9.425324930694256,9.5815275164854,7.0233045158600405,8.416523828903482,8.995507488880197
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,42.05496013845054,6.810307285957563,5.582080501628998,8.855188799182471,10.945117165925332,6.771280298436923,12.322093861130078
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,5.3838494004445,15.417879013340325,0.9409503245832548,21.50452628580008,8.175582284410503,7.072284768670378,11.858135111777349
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,5.068903902883416,13.481446144578351,9.148670928063812,8.324274026003701,13.597274844369858,9.691340196751296,23.213890737713506
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,3.0031974438366014,3.938232483720742,2.609319776621258,10.146504812126187,9.91531493545044,15.465036201999867,9.352160077044582
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,3.2558751946801143,8.038663701708566,3.6593392485301752,8.248267767436595,3.9622702771475042,5.802436856758263,9.350669571167934
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,2.338749760021388,9.890677102327224,9.85050932672182,5.462572467482718,6.034346937324697,12.178554518052087,15.802825772495027
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,11.252798975217972,10.091271122608893,10.3851554330769,5.6475230119053075,4.461180509965943,18.28629193054644,7.32366976408229
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,9.6008888874937,21.564734566165352,4.33263800039882,7.508017080594603,6.031743261211207,11.846852699451466,13.355978638422485
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,7.71731922728568,6.775607135096218,4.316654479648158,4.496017114810248,5.195519461356409,9.678347721030038,2.9914333169903413
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,1.8774738071852457,11.715068080432422,2.036889883089776,7.170426715568158,18.080853429595077,13.476214604752045,28.624829684325928
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,30.917504904328343,10.081264514599992,1.7297016640642602,8.063379817834871,9.698560074009267,17.633571867581637,8.270096385724095
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,10.353912741044649,9.083131571214851,7.365979420450477,3.4257302778629075,21.722459924695453,10.599174020177204,12.291288568874036
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,12.103547124569175,9.339352806761656,8.354389762823297,9.433200186221708,11.284382086280427,107.3637594734368,12.166868239163538
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,19.535606148773574,2.0678265675180207,12.48280312893835,3.908653244085445,11.225595841164367,7.7212115052734624,11.320760032347641
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,29.12965557072668,21.95625967030813,9.870848121108946,10.878112099073078,12.449272628015928,10.83669380484657,13.976110839899864
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,7.452186822839326,14.19530538414607,8.175396436615992,2.000015818895801,16.417483169678196,10.04914613599085,4.86747275381862
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,17.894528407029892,8.843437866388088,11.521209919101384,8.765550742347369,8.515827113674865,6.874002557947308,9.532518533070537
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,17.68544666828255,10.815834067814643,3.2191722863442185,11.23365868391357,8.645077235195764,4.948016562472276,10.158015822451114
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,8.790475131641074,7.95357323990293,6.680826440393928,11.766609793358777,7.131048056211648,4.176386944078189,10.631495283159056
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,3.2662908978176888,14.150418867063026,8.823622346245713,5.248515042292126,9.89069998163258,9.47215189643656,5.07495895812641
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,22.89312763856947,12.190864744416885,7.703867629260408,6.790933865762992,9.39133226704284,9.720806733668427,4.081303018542858
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.591610107848883,6.275771919254239,0.6374980281015094,9.03971641198808,7.585348385923567,13.871834134677384,9.043252238501687
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,12.075910515119213,6.004398505817771,10.717843945923383,6.94421945523758,22.21009257739973,18.1115107601952,4.798353943715123
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,55.58129436947889,20.22155720238099,14.667494392362995,1.940063625245324,8.173709960752218,15.87643648576931,12.210219005782294
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,2.8824514121374736,8.292894926130034,9.346109559597512,4.8492927961198635,11.993678141559966,10.872855445979523,6.9945990904887925
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.504422821687663,6.6489127905119485,10.650814506099207,2.575115855484304,8.50154688453813,6.837500791163938,9.072871939836174
