IUPAC,UEA I (0.01ug/ml),UEA I (0.1 ug/ml),UEA I (0.5ug/ml),UEA I (1ug/ml),UEA I (10ug/ml),UEA I (50 ug/ml),UEA I (100 ug/ml)
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,17.176024999999992,144.83335,1800.8379,3863.80845,21904.7819,37471.006375,40423.60149999998
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,-10.525,-7.718675000000001,-7.523625000000003,-9.37675,6.824275,-34.427,-18.541350000000005
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,0.989650000000001,-0.6509499999999999,-4.069075000000003,-4.138175000000002,11.198924999999996,-46.4033,-4.408500000000012
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,0.8792250000000017,-12.093174999999995,-10.67915,-14.221075000000004,-10.6885,-35.284275,-36.94755
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,0.0642750000000003,-1.5879499999999993,-2.5788999999999973,-16.34475,-2.206325000000001,-30.97055000000001,-7.2609249999999905
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.627200000000002,-3.554349999999996,-23.0771,-18.086599999999994,-2.880225000000003,-24.608125,-48.79612500000002
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,10.137925,-6.42125,-3.2089999999999996,-18.85275,12.623375,-23.823075,-37.057925
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,-3.1220250000000025,-17.147150000000003,-9.7363,-6.0850500000000025,-17.282799999999995,-47.14269999999999,-46.07637500000001
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,-7.40795,-22.454224999999994,-14.395175000000002,-19.010150000000007,-17.148875,-45.2593,-23.22005
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,0.6456999999999997,-7.918925,-0.1326500000000017,-7.660974999999999,-6.0591250000000025,-27.78925000000001,-37.7721
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,-11.3933,-9.051624999999998,2.8079249999999987,-15.506749999999995,-27.391575,-46.37339999999999,-37.711175
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,6.088199999999998,9.751474999999996,1.7351999999999992,12.280800000000005,12.73885,-22.14105,-17.017674999999997
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,-1.9692000000000007,-8.755199999999999,-12.036224999999998,-25.491975,-6.124150000000004,-38.600975,-23.441849999999995
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,-8.365124999999999,-21.024850000000004,-10.352249999999998,-16.271749999999994,-12.739375,-33.040850000000006,-50.681875
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,15.09815,11.4921,-9.459775000000002,-14.406875,15.07335,-45.77200000000001,-39.078125
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,-9.3105,-23.797300000000003,-10.873874999999995,-15.321575,-29.2658,-42.76470000000001,-37.02045
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,-13.981899999999996,-12.934074999999995,-16.332475,-23.38275,-4.405450000000002,-25.299,-37.96332500000001
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,-14.640275,-46.74867500000001,-26.093374999999995,-20.7591,-37.805475,-28.147725,-39.014725
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,-13.083474999999995,-32.759150000000005,-20.2481,-23.2158,99.1295,1771.9523,18556.518124999995
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,-17.513925,-20.162850000000006,-30.6824,-29.879850000000005,-26.077150000000003,-36.692475,-43.92902500000001
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,-17.493349999999996,-20.721824999999995,-18.144100000000005,-12.387150000000002,-20.07325,-35.96450000000001,2451.06515
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,11.956775,-7.142350000000004,-17.360950000000006,-18.2126,-23.0916,-44.036225,-37.4641
(4S)GalNac(b1-Sp10,-5.5273499999999975,-22.890525,-15.143800000000002,5.473499999999998,-27.20975,-18.48245,-34.265874999999994
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,12.073274999999995,-2.4064250000000005,-7.7325,6.379,12.422875000000005,-43.484275,-50.8526
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,-9.137775000000003,-17.919674999999987,-7.5336,-23.637075,-18.199700000000007,-44.877875,-41.561625
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,-3.8939,-9.760125,1.2297999999999991,0.07680000000000042,-9.18505,-18.579425000000004,-14.463574999999995
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,23.524275,-11.144725000000005,-5.8811750000000025,-5.980249999999997,-3.2681500000000017,-37.0542,-23.5017
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,11.580650000000002,-0.7582249999999995,-3.1239250000000016,-14.671199999999995,-5.4114499999999985,-19.057775,-23.18355
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,2.1226999999999983,1.1285249999999998,-10.547924999999994,-17.937250000000006,1.0369750000000018,-34.392700000000005,-21.903175
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,1.7491750000000008,-1.9589250000000007,-7.664099999999998,-15.773625,-13.996174999999996,-34.414275,-37.585175
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,9.913474999999996,34.436425,1.6127250000000009,-8.173925,0.3459750000000028,-19.838125,-15.651325000000005
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,-0.5977750000000004,-1.127324999999999,-2.9825250000000008,-8.336199999999998,0.751025000000002,-16.469174999999996,-23.570475
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,-2.96875,9.412375000000008,19.420900000000003,13.078375000000005,38.53349999999999,149.4615,38.75755
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,-16.35705,-2.8663749999999983,-22.84702499999999,-19.882275,-27.2349,-39.57375,-52.85464999999999
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,0.5696250000000038,-13.107324999999996,-11.56935,-1.416875,300.10685,2061.7933000000007,40030.452200000014
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,0.11907500000000405,-0.6681999999999997,-4.238650000000002,-14.799199999999995,5.582175000000002,-2.0398500000000013,1.906875
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,-2.7196499999999983,4.385625,8.540099999999995,-3.2945249999999984,2.622474999999991,1072.09145,10298.238375
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,7.601600000000002,0.4839249999999993,-7.712825,-10.057275000000002,-7.56645,-29.5266,-23.83152500000001
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,2.891325,-16.097775,-4.848075000000003,-3.4418000000000006,8.0969,-26.419900000000005,-3.8699749999999984
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,21.134775000000005,3.015775,-10.461575,-11.161474999999998,23.77835000000001,-11.020024999999995,-18.714925
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,15.1123,5.734925000000002,-2.3918500000000016,-5.583350000000002,22.040400000000005,-18.071325,-22.285549999999994
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,-8.481224999999995,-1.7621999999999982,-7.560799999999998,-0.303725,0.17337500000000716,811.5518999999997,18305.458100000003
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,2.890449999999996,-15.159299999999998,-17.152300000000004,-15.014549999999998,-16.350450000000002,-39.1653,-54.66272500000001
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,3.0190250000000014,-6.5031,-10.486774999999996,-4.5767500000000005,3.110599999999998,-44.34175000000001,-45.522575
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,3.161475000000003,-12.7314,-18.271925,4.049149999999997,4.651274999999998,-54.873275,-26.18360000000001
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,-4.951550000000005,-11.809274999999996,-15.126225000000002,-26.25162500000001,-16.393975000000005,-38.19645,-28.88450000000001
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,31.29767499999999,40.49235,2.4061249999999994,15.219750000000005,53.575100000000006,-10.337474999999994,52.872525
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,93.547325,140.041175,117.9988,116.30212500000002,161.24880000000005,153.85307500000005,280.546775
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,17.072275000000005,13.640250000000002,10.24045,4.842625000000002,11.014400000000006,4.8591750000000005,-9.687475000000003
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.450199999999999,3.0669749999999976,11.298025,1.1426250000000011,16.230124999999994,-13.321174999999998,-21.736875
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,21.006325000000004,28.542,40.996275,67.627275,4349.81185,41024.562175,42990.897075
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,88.41860000000001,113.2672,51.44924999999999,57.20257500000001,146.54285,80.706075,184.347475
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,38.75887500000001,53.94529999999998,-2.4479500000000023,-4.00135,60.14362500000001,245.323075,2517.941175
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,118.613225,195.9332,90.18507499999998,113.46769999999998,215.65035,141.45632500000005,249.2109
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,11.979375,17.752324999999995,9.51645,6.667774999999999,26.15077500000001,-16.724575000000005,-14.047350000000002
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,-6.978499999999998,-6.09815,-13.8634,-21.46315,3.4689250000000067,200.51167500000003,3659.6523749999988
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,9.516475,14.058725,-8.028924999999997,-2.4807749999999977,9.485350000000004,-24.915925,-26.6308
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,21.2579,22.43725,-11.034325,-9.250075000000004,45.59910000000001,-10.928549999999998,-14.692249999999992
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,-2.30175,-13.08965,-4.010700000000001,-17.64495,-2.402375,-17.663649999999997,-33.0578
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,-3.4297000000000017,4.514700000000001,7.385124999999999,-8.799550000000005,-6.0384249999999975,-24.928675,-37.612975
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,-5.113949999999997,-10.053475,-5.86265,-10.977574999999998,-11.79225,-24.097525000000008,-16.342550000000006
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,23.395925,-10.687675,-6.2935,-13.077025000000004,-10.884649999999995,-24.4262,-14.098075000000005
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,0.6972249999999995,3.80435,-14.133975,-18.6192,7.194699999999994,-22.985625,-38.356925
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,-4.026049999999996,-14.47815,-11.772925000000004,-9.110124999999998,-9.644000000000002,-41.92735,-29.56922500000001
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,20.950500000000005,37.165650000000014,1.6624249999999992,-3.356124999999997,45.742700000000006,-49.59604999999999,239.94602500000005
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,13.163825000000005,6.374675,-12.696075,-4.030925,28.57095,-58.88657500000001,-27.87732500000001
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,13.42625,31.680925,13.756774999999998,4.825424999999999,27.11040000000001,-34.484525,-25.52075
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,-1.8240999999999976,-9.809075,-13.678300000000007,-6.551825000000001,-20.98175,-50.617425,-53.75625
GalNAc(b1-3)GlcNAc(b1-Sp0 ,-2.6662750000000006,-19.912025,-13.209749999999998,-4.0225,-6.277599999999996,-36.17005,-62.084499999999984
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,-7.523175,-21.662175,-16.273850000000003,-6.605700000000002,9.362625000000008,1489.92175,16043.498125000002
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,22.889775,22.283625,-7.426275000000002,-8.397575000000002,63.517275,28.909949999999995,1644.747925
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,13.974275000000002,12.62995,-5.50455,2.5786750000000005,55.98727499999999,-22.4116,-18.399
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,0.4448499999999989,-14.11045,-10.488775,-8.713300000000002,-10.57105,-37.282899999999984,-30.4513
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,7.163299999999998,1.306075,-11.110450000000005,-18.003150000000005,-11.005375000000004,-50.72167499999999,-32.5949
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,5.133724999999998,-10.766175,-18.894775000000006,-16.95995,-23.9207,-24.595625,-50.660575
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,-0.4085000000000001,-6.9545,-18.111625000000007,-29.37090000000001,-13.895049999999998,-67.81459999999998,-51.8044
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,-9.481775000000004,-29.978824999999986,-25.265075,-26.9506,-23.55545,-60.135675000000006,-61.974025
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,25.025875,12.843199999999992,0.12317499999999625,-4.294150000000002,20.343975,-15.36055,-12.1916
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,21.617375,2.823849999999993,-8.023875000000004,-11.636975,-9.08777499999999,-58.836075,-45.284775
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,-12.330675,-25.974775,-7.3866999999999985,2.004925,-43.67905,-39.847225,-33.3844
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,41.14495000000001,32.079075,11.321275,0.6794499999999974,59.10282500000001,-23.05732499999999,18.166550000000008
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,27.157575,51.75465000000001,8.257299999999997,3.26675,48.116725,-22.51455,-48.31814999999999
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.240975000000002,33.93175000000001,2.496974999999999,-0.5469499999999954,42.64912499999999,35.89335000000001,415.77155000000016
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,9.847225000000002,34.958450000000006,7.861199999999997,3.850699999999998,42.372775,-47.36862499999999,-40.102075
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,38.808525,40.101,-1.5417750000000048,28.760175,62.04650000000001,37.47567500000002,1120.5535999999997
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,12.547750000000004,32.515625,6.31315,2.614600000000003,28.154275,-38.86985,-57.17495
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,6.998800000000001,13.097324999999998,-13.927575,4.504650000000002,53.693175,537.2657250000002,1239.7419750000004
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,1.5436999999999959,-11.196824999999995,-7.479099999999999,0.9674499999999996,12.8693,-46.80929999999999,-33.07365
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,16.97267500000001,31.15495000000001,-12.584375,-21.28705,10.986574999999998,-32.034625,-43.828475
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.772524999999996,-7.774624999999991,1.9220000000000008,-14.648799999999996,11.716324999999998,77.36099999999998,985.863375
