IUPAC,ACL(Vector) (0.01ug/ml),ACL (0.1ug/ml),ACL(Vector) (0.3ug/ml),ACL (1ug/ml),ACL (10ug/ml),ACL (100ug/ml)
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,23.08260033806128,4.922013081725148,9.594404462107065,1.964342966278208,3.7709335735111202,21.41449621516147
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,1.2482399645767506,11.703326258375988,8.350215883237189,35.01043388296295,61.750561147429984,20.980768007771328
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,11.700218082582893,22.28573063559946,11.933224566310654,11.383892309567642,10.542976063198022,20.36150821435733
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,6.422346883279247,6.937057131750223,9.43865409278954,9.565351029409914,8.347525248988465,22.241310507926467
GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,8.660139806415755,3.5294779116983683,4.696976259520584,4.2356164529695866,12.996670233146894,4.23252963949063
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,2.646617678597852,5.603197344002206,9.112047846486911,4.420526508139801,3.1551093567946022,2.2679139034216638
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,8.657559480207649,4.257996733500402,1.9358383902932923,6.127398434558778,5.8825226215742985,2.0473474812954224
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,3.953730161400314,7.834104725280786,4.266041578462011,8.738944271287384,6.106991845963662,16.265578962618168
Gal(a1-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,15.055343420305398,8.447694715127911,8.69154882361788,6.120127715647234,10.485181885880664,5.196643096589697
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,10.776868215147974,3.9310760803076072,6.272426760765455,5.408817110977213,11.168633177602052,8.664207474960817
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,4.191398350093508,3.1547614409280866,4.142427355227045,3.0548614549872237,5.23157007750382,20.148532350355765
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,5.1906202114968965,6.5154668420612785,4.928468274136171,13.41128652600116,10.537883654818923,15.861797693935376
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,3.762171288852572,9.171099673566957,2.664215422346081,1.5826508403624822,13.709801684530909,10.326830938668127
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,12.119080200108687,8.382412551437683,12.874583698738908,19.214575401740387,9.83655786712809,6.63135869907768
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNAc(a1-Sp21,2.7902005674622528,5.577096888390948,3.6572767996374917,18.197046362780046,2.030898955306902,34.60317146934175
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.2462331678423824,2.424721577831156,8.795705478243345,5.013522832882419,2.631134782433864,7.866427933259589
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,11.160987689567023,5.7281643997008445,5.8094878681343305,1.9567626546586248,6.425221580874335,7.187729381093402
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.3295613398514408,21.52041587708053,2.5649843370217202,7.5631746091946495,3.9034297699800713,2.4355199451725658
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,11.420208353178149,5.5149978159560495,8.529897838925155,4.260508327261743,16.507745956469506,10.936172649515004
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.666381643505392,25.988437347725753,3.725121321514243,6.080122978128544,4.48699799522651,15.900838016778646
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,8.584194418037532,11.486438513017573,5.4937767716450345,7.846250695502063,12.694756777077956,18.947411350256623
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,9.108567025608359,14.281232441068704,4.272231572511806,9.011673861303448,4.177761700061395,9.163252300857314
Gal(b1-4)Gal(b1-Sp10,7.248101509590891,5.201589726868762,15.570470995739555,3.976284676575194,4.6303452897705135,8.967020996406779
Gal(b1-6)Gal(b1-Sp10,23.18479283702645,7.755008455185593,4.115684800451373,4.978649431656473,4.370211258432842,19.8436660123367
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-Sp8,7.6715622646238115,10.906276720922378,3.4006757185153766,3.2655429588099643,6.626010268630737,12.151446767463536
GalNAc(b1-6)GalNAc(b1-Sp8,13.273125799493005,11.842875569021801,13.888767623515037,5.2339763042388086,4.8775547551172265,8.363040234069576
(6S)Gal(b1-3)GlcNAc(b1-Sp0,3.7040881343006222,8.584447448147149,7.519176959559236,2.023023429383183,3.912092726832194,12.923788177201226
(6S)Gal(b1-3)(6S)GlcNAc(a1-Sp0,2.5568521701498472,7.806036325178102,9.799652700988947,5.199336537803005,2.2730902861889732,6.865620049869271
Fuc(a1-2)Gal(b1-4) GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,6.138791186314013,16.74445887836232,11.454042800797431,12.455179319564214,13.752451427381954,9.162411975520772
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,3.2112738666558123,8.352173252912483,19.525544933304698,14.269822954373556,12.421365551708341,10.750594486042793
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc(a1-Sp14,9.389257110123273,18.22629910127579,7.200712895899018,17.639683459839468,6.09645891665809,11.926189600343125
Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,16.06805423241512,10.280245173268002,13.613258200004882,11.938320705610142,5.638043627816894,15.435789045888352
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,4.596679786541589,4.832099266623152,3.3141295985270904,6.112585950861278,6.051417571941308,11.647561643644565
Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.806386252222638,3.444366241657044,2.551022839307141,1.5815581502113445,4.339709230658968,23.68086467889212
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,3.134928679677848,7.403190947377581,20.4531895664833,3.2585049255755325,2.5342805190362685,4.382975925384498
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,11.52013743929558,8.22084500441814,5.7022231491322675,9.186233574213102,6.960679420561856,8.922679826524464
GalNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,4.184942598073077,13.711353779502108,13.409611879170832,2.3271084790644085,8.099903761156671,23.72473158827793
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,10.554808516303519,9.844647360029377,4.8553086585715635,6.3072605046353685,6.795262453111459,9.874425509871452
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,11.609346072417974,22.519966160868602,6.6184740338439525,12.678168120302994,33.2892319629411,12.09090427552876
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,5.735345571904688,1.9223066491414025,16.673841628206144,7.477794839166603,3.58860216553744,13.700080659951125
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,7.157158210258213,15.307722958989249,2.940595383591558,4.446876973037745,4.000474847231679,15.957371126718636
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,3.3749876646688164,10.255443506865024,3.2877916565175624,4.193649367297336,3.1187830878672416,5.050469449137037
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,9.797228561307533,8.50712982268403,1.6088128695303976,4.540580765350038,2.6774838329732917,12.793887728781533
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,7.694744895652274,6.1804392996506845,5.003269424003338,6.791377610372338,9.725682654146533,7.372860046763856
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,3.1403701017289887,1.8504890542772745,4.92591197402404,6.8850783413601535,5.667277983888442,4.394147179582552
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,8.195804283646195,4.7031660133538455,11.132604932472,3.891961701914176,7.402001651355307,2.5565109157795285
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,7.7570080836621536,4.817077239018143,3.5264173125851053,5.904958969374808,6.574209024919528,8.422486242741309
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,9.85486905692646,16.65877589087805,6.071048653513937,8.517306900462533,7.598700074135486,35.689761442137254
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,5.6907886544104525,19.410280156831,4.186183052515334,4.1371292579114165,7.772491010984385,45.00076315949173
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,4.1399375112031205,4.588811921038671,7.71418871317652,2.083976703924495,2.4169837461527672,14.974301918370015
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,8.474616038647415,7.1507810097918725,12.698022550086286,12.578320016169355,31.016434124562593,158.87067046792058
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,10.349784955374677,18.140541844627094,0.9118964634212396,8.75940938838535,2.574445478641948,10.956370515328825
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,10.098303981692496,18.45271197256652,5.142689151520508,7.6771019681365935,12.491623545767233,37.45902777030749
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,8.931210982606641,8.435806769558749,3.8520027903243386,11.809922064377336,1.2676553300615103,24.66157484468501
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,10.179981191370963,10.273788698876702,4.872899627788377,10.14259530836002,2.6415057642375155,9.051656470641168
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,15.224232721662318,3.701072087472313,29.516220734863147,10.292968816624294,6.7654895132084425,22.750514075950022
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,6.135372403462258,4.766667602126956,6.424679174026253,13.407865676876636,3.5047047559911166,20.59400148495916
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,19.476390226288512,6.767125066267062,5.291545740376816,5.526823624831895,11.122242884830673,0.6465127808738682
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.652026837393915,8.172874894021891,6.235129261624542,9.07995218429958,2.5200699492606677,10.597262348793986
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,10.696383692125425,5.161015718183121,23.424066551661486,7.89534001315544,6.490896952591893,4.364338135674179
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,16.11883193059182,4.075206453256897,8.901709872453313,7.127043841126089,4.599534477169037,7.35673807630309
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,10.839595791779628,13.814933916930865,12.922123532918231,4.00181322933742,10.466151907617881,49.24162016312182
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.763267869482123,1.3549488379025183,4.918321807622324,4.7109624936595145,3.0524671884668417,21.24123410152605
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,6.837826487025442,7.221002339183942,11.167308954675093,13.036329046425102,8.606026473495188,26.02096388696366
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.9072051516206265,20.94531570564566,9.538381929997351,3.856610695070658,2.56596820501866,10.491074879947574
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.775672999734097,2.447771955609147,12.846181609853312,10.078113869296187,9.222528851134056,13.485831346515734
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.041492452275259,4.645178054265875,3.6581747346411246,1.5229049310993117,3.748276169120949,4.806236607696982
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,6.249784983501429,1.4966404277581171,3.6492899358413924,1.9869422429116261,3.814991566067566,3.654217756123282
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,12.053818152042115,8.449682635854835,6.103413079785769,5.745854631746888,5.636631146571501,16.6358147255402
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,2.565109901966529,12.308771028281688,4.408957770645327,15.540852767464216,7.659681545599683,13.375956039351607
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,7.440806329233871,8.605946065753992,0.5149376208176256,9.607401089090985,13.336969275913715,25.3580206151821
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,10.114663014447563,4.28331184443378,11.004343785523968,10.127629835381027,5.097288699560453,8.116169546035861
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,11.493925585390745,5.9591144165191645,12.795926221620949,21.55911995768844,6.238172051370496,41.9517080314179
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,11.857383702536024,18.479382220644354,5.077000794678542,8.083829917598878,11.532178748000453,21.98995642461957
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,6.365368439977895,15.45984913517916,6.303526332934608,4.396247848923738,5.3826231550394334,12.743966206797635
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,8.923627185362088,8.102051424742173,10.241323528561473,7.510380550056478,6.5865194594084855,13.968898715121867
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,11.02475421022316,5.494130654540962,9.250749711735082,9.489711016323591,7.082241323667718,5.856662523997773
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.276195125909079,5.798011040793785,2.5818971608424888,4.095838986906924,6.702586918682966,9.646348010862283
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,1.8727621543236084,6.529376909016667,0.4169615729696676,6.5141067335309515,4.955110666103558,8.738992040800051
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,5.619965091528589,4.4069511358005,9.8874132168126,3.8607264454590218,4.480080819490499,1.3302740344254895
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,6.265627282775983,7.076254934403273,4.423149045269299,4.426497542734363,4.370116697907887,9.982673664363002
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,18.22722280571472,23.46989253225999,14.313478063087947,3.5506918221430204,14.335741456089153,12.329933789055806
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,16.65178478622236,19.140225644154945,7.2594231517846275,19.896737469976486,19.424656609984968,6.918616783420899
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,10.847331984832339,7.078915613048848,2.294695984765737,3.525056731812976,2.9974150246504063,32.12022774151309
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,3.5296382339412515,6.198559706630776,14.490844330702979,8.078204372827331,6.494331132867598,26.35099024224073
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,10.519562516053924,15.268142513825968,6.546542749930433,12.1168587140328,7.381351100972867,9.571011801267405
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,23.12148696362685,14.054657429360091,14.65104534163007,4.375592628338091,91.30611229510708,389.82055529160203
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,10.70488352307019,9.275579655022463,64.11016705569524,17.712968161679356,165.36689878575194,3152.3284578266166
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,10.969743010207665,5.2920294739668,9.54805877910094,6.411133115331485,13.607259464589728,19.44851865550005
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,7.824889843473837,2.066991094965493,11.852122527350685,8.486833250148923,1.977014968751292,13.94336067919065
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,3.3773692118768004,5.272849470874367,4.94819708985,5.518388555245694,6.080391224803443,2.7127633677058105
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,8.368450919375697,13.274435564742484,3.222729624997009,3.350009380459504,2.5592462992060763,10.863239060665423
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,7.2594200847358765,4.127399836054975,12.286156694256887,7.209354905029071,8.593244454802857,6.109158394301683
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,3.9774787529287927,16.755578305423146,0.455083365073618,6.28681170149067,2.9362140958497367,7.846546517842532
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,3.4396712735376336,12.837914920883115,1.6210507322926926,5.2710322501859155,9.998389597996935,14.793581234778824
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,8.059706612939875,3.4396224395515604,16.4100586231687,5.792918910978013,12.373644082854755,7.606635814865851
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,7.512136938037889,13.738977822816127,4.714876145686823,6.13436017473161,2.8972206641308254,11.577712037934491
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,5.841767796580642,6.259566061836872,10.953399793176846,9.114362921373056,19.96752475402248,19.376653146054398
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,10.543076430648695,2.5461442921929303,7.410659270885866,3.9290025641588335,10.382215714223367,15.016148289313955
(4S)GalNac(b1-Sp10,12.297834021315856,12.728242096220512,4.831764821384279,6.089933921029031,2.6108201297676468,7.726130416752398
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,7.0171836150029945,10.871496645969849,4.030533903736156,1.9961923671496888,10.707158152804448,26.66126681841095
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,8.992984383905412,2.86442736962096,2.2673376229989906,4.326589260510712,16.32118946101986,2.8558406262430043
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.0837506314010965,10.439846563368004,6.803369578868012,10.459587327543089,15.790733297939859,20.37335288726837
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,9.193394447600216,8.95711785304477,8.160292284593734,1.932912617442048,6.312822608720023,16.220176341930856
