IUPAC,SNA (0.001ug/ml),SNA (0.005ug/ml),SNA (0.1ug/ml),SNA (0.5ug/ml),SNA 0.5ug/ml,SNA (1ug/ml),SNA (5ug/ml),SNA 10ug/ml,SNA 100ug/ml
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,14.050349999999995,12.74845,1.1068250000000006,7.3324,1839.76115,33.95550000000001,14.030225000000002,450.8435749999999,2199.7563000000005
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,4.126550000000002,11.6137,-0.9986000000000016,7.523824999999999,2047.2415,-14.227825000000005,-9.158475,244.63100000000009,2168.3949750000006
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,2.503350000000001,44.446925,9.96605,8.325600000000001,1683.5143750000002,3.928150000000002,18.937999999999995,127.96519999999998,67.58089999999999
Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,9.977575,8.219399999999998,11.379925,1.5225750000000016,-45.01547499999998,33.31942500000001,-4.408299999999997,1603.4753999999994,69.48457500000004
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,5.448549999999999,15.420150000000005,17.012425000000004,8.622574999999998,33.160275000000034,12.513599999999995,5.1441250000000025,393.155475,39.77785
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,11.097725,15.755250000000006,4.725,8.681825,-61.296125,0.8850750000000005,6.7805,428.756,199.320375
Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,27.16285000000001,8.44625,28.06835,2.255799999999999,-157.00922499999996,49.165175,33.7353,2208.3189999999995,94.09312499999993
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,3.0729000000000006,-2.9483,5.970625,-1.769099999999998,-98.78547499999998,2.8328000000000024,2.381924999999997,971.84005,-89.01534999999998
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,37.301575,7.5775,111.64182499999998,595.8320000000001,31109.132125,1227.52805,5010.886825,21182.510575,27943.792924999994
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,29.032025,22.440575,13.857575000000002,11.34125,167.09429999999998,29.794375,25.389025,1656.0059749999994,-74.927125
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,76.65215,27.53805,26.10302500000001,16.412075,29.017725,76.42380000000003,23.108075,480.353175,321.1123
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(a1-Sp0,27.741575000000008,13.311199999999998,6.399025,-2.4322000000000017,-38.412750000000045,6.937674999999999,9.489125,548.1184499999998,-36.35940000000002
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(a1-Sp0,-8.660925000000002,-0.7838250000000002,5.704124999999998,-0.11660000000000005,16.581450000000075,-4.9571000000000005,9.095799999999997,108.32540000000002,-84.23495000000003
Gal(b1-3)GlcNac(b1-3)Gal(b1-4)GlcNac(b1-6)[Gal(b1-3)GlcNac(b1-3)]Gal(b1-4)Glc(b1-Sp0,40.28232500000001,9.393249999999998,5.188650000000001,-0.03712499999999963,-34.893149999999984,34.8907,39.3557,300.419725,-95.38412499999998
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,33.724025,4.068475000000001,6.668050000000001,1.16615,239.65535,50.22579999999999,13.287625000000002,56.04045000000001,24.966749999999976
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,17.460650000000005,15.695749999999995,18.1499,16.018225,577.0734249999998,13.7675,9.314099999999996,82.680725,392.922475
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,2.9314249999999973,7.410450000000001,0.2538499999999999,3.2044249999999987,-87.67915000000002,-9.787099999999992,6.694049999999998,32.36840000000001,-7.069800000000001
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,0.560774999999996,0.2170000000000014,8.924649999999998,14.8067,-106.36345,8.996925000000006,2.2105999999999977,37.41575,46.19042500000001
Gal(b1-4)GlcNac(b1-6)[Gal(b1-4)GlcNac(b1-2)]Man(a1-6)[Gal(b1-4)GlcNac(b1-4)[Gal(b1-4)GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp21,21.302575000000008,7.710900000000002,8.6578,16.147425,1249.8119,15.593024999999995,14.085675,31.02072500000001,597.3618500000001
GlcNac(b1-2)Man(a1-6)[GlcNac(b1-4)[GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(a1-Sp21,7.629424999999998,0.5563000000000002,16.9347,9.82535,-39.0343,11.89235,2.9404249999999994,62.60947500000001,-36.34885
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(b1-Sp0,8.8325,4.910725000000001,-2.8669249999999966,6.544150000000003,3082.35395,19.673225000000013,7.974775000000002,87.50842500000002,848.1683499999997
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,5.775775000000002,3.811024999999999,6.603624999999999,6.453025000000004,311.4212250000001,2.425024999999998,15.560799999999995,190.5913,221.2424
Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,12.055699999999995,8.353100000000001,17.915225000000003,6.0189749999999975,39.06257500000001,9.738949999999996,0.15814999999999912,99.67235,-122.068525
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,88.52794999999998,46.1973,58.3074,43.910325,-27.40822499999999,115.185025,45.51839999999999,161.65317500000003,317.6140999999999
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,67.21430000000001,15.375700000000002,5.325474999999999,13.824249999999992,564.396925,29.211075000000008,5.357924999999998,-16.451225000000004,-25.065850000000008
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,148.1751,20.38995,31.00565,29.25670000000001,259.103125,146.52625,59.6224,333.11590000000007,-49.74069999999999
Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,71.16547500000001,13.929850000000002,28.856325000000005,22.958425000000005,526.5189249999999,126.31950000000002,30.0747,166.4491,-76.29954999999998
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,35.045925,5.867374999999999,2.4939000000000022,7.920700000000003,38.606825000000036,80.309425,20.879000000000005,2252.44255,119.59535000000004
GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,16.987025000000006,-0.6352999999999991,8.285774999999997,5.938724999999998,-84.803875,6.451900000000002,6.10525,272.60054999999994,113.236975
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,10.670750000000004,8.533450000000016,2.7045999999999992,11.511225,-90.233925,16.3036,1.1178500000000011,519.4089250000002,212.47975
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,24.12565,2.8724500000000024,8.69175,6.1186000000000025,-117.73432500000004,10.623725,8.906775000000003,572.2398000000002,-11.858225000000004
Fuc(a1-2)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,15.945900000000002,6.695050000000002,10.946525,8.215925,-125.40675000000002,11.68255,22.19390000000001,1858.8361,-52.45085
Gal(b1-4)[Fuc(a1-3)]GlcNac(b1-3)GalNac(a1-Sp14,38.631575,10.18875,10.001850000000003,16.87025,71.20832500000003,19.233300000000003,10.480225000000004,1222.3302000000006,-28.371549999999992
GalNac(a1-3)GalNac(b1-3)Gal(a1-4)Gal(b1-4)GlcNac(b1-Sp0,0.5922499999999964,-3.657075,2.6012000000000004,4.2416,54.290174999999984,1.4463250000000016,10.227649999999992,155.883125,-69.79642499999999
Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp19,25.152375,9.399875000000002,7.590474999999998,1.6297500000000014,-37.63132500000003,26.991875,8.339450000000001,520.69305,423.34152500000016
Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp24,88.697275,14.647150000000002,29.84025,23.509175,211.84037499999988,89.09137500000001,46.23245,661.2762749999998,-29.32612499999999
Gal(a1-3)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,0.29097499999999954,-4.0711,11.27085,0.34825000000000017,159.70902500000003,-5.043075000000002,5.562725,127.80400000000004,-48.97622499999999
Gal(b1-3)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,21.114625000000004,8.111999999999998,8.60035,-1.3225249999999988,-1.9431249999999949,36.75337499999999,4.278125,105.10362499999997,-166.24107499999997
Gal(b1-3)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,22.52095000000001,3.9132750000000014,7.108274999999999,2.5321,484.904,2.416125000000001,0.6063500000000008,80.66505000000002,104.9466
GalNAc(b1-3)Gal(a1-6)Gal(b1-4)Glc(b1-Sp8,12.96855,0.3844499999999975,3.216800000000001,6.431899999999999,-176.25205,-1.3574249999999992,0.8695249999999977,34.79565,195.08675000000005
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]Glc(b1-Sp21,3.7482749999999982,4.412475,6.7868249999999986,0.7991249999999983,-147.06835000000004,9.095000000000006,8.854899999999997,34.28045,-86.84597499999998
Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,37.16977500000001,31.85412500000001,188.528875,1199.935075,33734.84465,1213.084225,7097.64515,28372.518275000013,34840.480374999985
Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,6.286800000000002,-0.4638750000000016,13.842399999999996,0.1907750000000004,-1.540300000000002,1.1150499999999963,19.375125000000004,16.95212499999999,-105.1131
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,6.9006000000000025,2.182925000000001,15.41525,0.8789750000000023,-85.415975,8.207974999999998,2.9672249999999987,336.575125,3.370600000000003
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,40.37280000000001,4.264399999999998,0.5966499999999995,3.912474999999999,95.048125,19.647924999999994,8.773199999999997,86.474975,-131.32545000000002
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,5.9900249999999975,-2.697,5.425474999999999,0.9833500000000016,-86.9897,3.610949999999992,-0.30492500000000256,435.879475,-60.7396
GalNAc(a1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(b1-Sp0,14.918074999999995,9.755975000000003,10.5302,-2.4101250000000007,43.64462500000001,-0.7692249999999916,7.627274999999997,31.420625,-124.63439999999996
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,256.52857500000005,54.0241,44.404875,44.2005,-73.33785,191.483625,123.80070000000003,774.3594749999997,3.2056500000000203
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,290.3878,26.05125,26.3627,16.944850000000002,45.881149999999984,191.5126,65.775875,235.20262499999995,303.2695000000001
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,305.517075,19.487225,42.835775,29.1613,46.51080000000002,239.9823,71.71200000000002,601.3148000000002,-96.23067500000002
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,82.82372500000002,48.980825,38.467975,54.4035,394.8102,178.706125,58.4654,234.45050000000003,-101.3475
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,21.682075000000008,5.959775000000002,15.654500000000002,10.804949999999995,-167.37252499999997,18.01,23.730575000000005,1338.6216250000002,122.8553
GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,6.577900000000002,4.1475,-0.7829250000000005,2.7238500000000005,-138.66070000000005,-17.634649999999993,6.322849999999999,278.33477500000004,17.71347499999999
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,15.95625,6.4953,1.8624750000000008,-0.4190250000000004,-162.306225,1.0388250000000063,7.1875,1281.567375,186.36545
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,4.073775000000001,5.283125,5.9765000000000015,-6.912799999999999,-115.78457500000002,2.3483750000000008,9.26125,248.65032499999992,47.459925
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,46.658475,11.5424,4.906925000000001,10.215125000000004,99.55840000000003,57.29102500000001,19.0604,1928.1825000000006,-147.943325
Gal(a1-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,18.016500000000004,8.437574999999999,1.3058499999999986,1.2005249999999972,-38.83914999999996,9.013600000000004,1.2857500000000002,245.036925,-18.683275000000037
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,11.636025,2.3877499999999987,5.9408749999999975,7.1132500000000025,10833.202375,26.388400000000004,56.33177500000001,1605.3204,6160.752125
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,9.919,10.401099999999996,-0.625424999999999,5.115625,-120.24159999999996,-4.795625,8.004775000000002,771.440175,89.6916
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,33.112175,20.619175,13.425800000000002,4.9985,-86.04959999999994,45.43534999999999,5.202075000000002,945.641625,-182.437175
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,4.079725000000003,1.939275000000002,-5.5439500000000015,6.414225,-40.50867499999999,-9.863349999999997,7.154399999999997,147.78932500000005,27.90965
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,45.26287500000001,-2.8598750000000006,2.851825,15.721774999999996,143.232975,17.970925000000015,10.872,362.4239,-143.3759
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNAc(a1-Sp21,36.599575,5.367824999999995,11.157125000000008,-0.3877249999999997,-62.52167499999999,-0.4942250000000002,0.8542000000000005,75.76,-161.41684999999995
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,8.001774999999999,10.0843,11.334350000000002,7.357075000000004,-128.40402500000002,4.026425000000003,-1.952975000000004,-6.84625,7.615249999999946
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,-0.260724999999999,5.478449999999999,9.497175000000002,-1.6905499999999996,-7.358375000000002,-14.234649999999998,3.355625,6.706,-114.376125
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,15.802400000000004,-5.714749999999999,1.1275250000000003,2.5471000000000004,-62.67637500000001,5.945075000000013,-3.191025,-4.9901749999999865,-53.510825
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,-2.2479249999999986,2.883775,10.02995,-4.000299999999998,-29.67742500000001,-10.499224999999996,12.842899999999995,8.325,-173.669375
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.5805000000000025,5.968049999999996,7.126150000000003,8.098775,-63.84632499999999,10.35647500000001,8.83782500000001,182.85745000000003,46.58444999999999
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,0.9215250000000059,2.934499999999998,13.3561,4.8689,13.719850000000005,2.7936499999999924,-3.544500000000001,22.70680000000001,-98.545725
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,16.615825000000008,7.9604,1.4234749999999998,10.169875,-80.19875,48.87505,1.043725000000002,62.10445,-121.522075
Gal(b1-4)Gal(b1-Sp10,8.2986,7.828975,14.919025,4.409525000000004,107.28390000000002,11.577324999999995,10.587150000000003,219.68740000000003,-154.83002499999995
Gal(b1-6)Gal(b1-Sp10,32.94475,4.821825000000001,19.979175000000005,8.296275000000003,-72.46539999999997,-1.2421749999999958,3.566300000000002,282.168625,-101.952025
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-Sp8,23.44225,7.148625000000003,8.094324999999998,13.114625000000006,40.46802500000001,18.7134,-1.350950000000001,20.400174999999987,-97.06679999999996
GalNAc(b1-6)GalNAc(b1-Sp8,-11.764924999999998,-4.28125,16.977599999999995,0.5323249999999984,-44.63160000000001,-10.079575000000006,-3.3773750000000025,63.3075,-69.872375
(6S)Gal(b1-3)GlcNAc(b1-Sp0,-33.07555,-8.931674999999998,5.5063,-0.23215000000000074,2300.6759,-55.09085000000001,-1.6420750000000022,72.00830000000008,3517.643175
(6S)Gal(b1-3)(6S)GlcNAc(a1-Sp0,-9.262925,2.5068499999999982,3.0731,3.319350000000002,589.24255,-7.08255,-5.3264,2801.2604999999994,1979.561075
Fuc(a1-2)Gal(b1-4) GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,32.838899999999995,3.011725,16.07565,10.160800000000002,-143.70614999999995,36.700225,6.815949999999999,315.625725,51.2935
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,51.889325,17.1624,6.048575000000001,14.653324999999995,-129.85539999999997,36.08584999999999,19.774325,2027.1311999999994,34.980925000000006
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc(a1-Sp14,41.69875,17.249425,4.732100000000001,16.967325000000002,-233.1755,28.568425000000005,17.108674999999998,466.9966,72.17699999999995
Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,18.730275,11.264749999999996,11.058375000000002,5.109250000000001,-67.11467500000003,-6.117825,4.548524999999998,1192.6857249999996,-106.94327499999996
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,23.160275,7.388549999999999,2.355199999999999,10.930400000000002,-132.08530000000002,9.051424999999998,1.799599999999998,651.4327000000002,-1.3638249999999985
Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.0729250000000015,3.5247499999999974,7.124224999999997,8.485250000000004,-135.7625,-13.707925,-6.224749999999999,839.0963750000003,-154.4526
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.993049999999968,18.933525,8.166674999999996,11.407374999999998,-98.82567499999996,0.02127500000000282,6.9707250000000025,397.073025,-67.144925
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,-2.547750000000008,7.81015,19.461375000000004,6.894550000000002,-113.07105,-11.848174999999996,2.9800999999999984,763.3639750000003,-98.82117499999997
GalNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,28.8092,9.082525,4.657075000000002,17.5381,-67.437025,4.192374999999998,6.5089500000000005,738.6135999999997,-138.78075
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,57.34707499999999,5.358025000000001,18.867175000000003,8.398949999999997,-58.221025000000104,33.549675,1.7501750000000005,1210.8135,-144.66150000000005
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,28.9926,8.722574999999997,26.647625000000005,10.145500000000002,867.1574,15.263650000000005,6.5095750000000026,380.639475,-185.0797
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,30.250675,10.195175,142.52217499999998,1097.5658,39604.23815000001,1065.0868,7581.450900000003,20297.3167,36615.6908
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,16.324824999999993,4.424575000000001,13.8475,11.618225,899.618925,25.56357500000001,33.949850000000005,20.437525000000008,-96.997475
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,33.98225,14.0033,10.948075,4.4152999999999984,-71.55282499999998,14.432450000000005,23.3979,56.9228,39.352299999999964
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-8.586924999999999,-1.3478500000000009,6.5555,-0.014974999999997962,-53.98565000000002,-22.721175,-1.777525000000001,-2.0332499999999882,-293.882775
